rank	region_id	chrom	interior_start	interior_end	interior_Mb	lcr_kb	identity	propensity_X	n_genes	n_disease	n_HI3	HI_genes	known_syndrome	omim_examples
385	NAHR_01750_chr2_108M	chr2	108601811	109888416	1.29	5.9	0.9776	3.690	14	7	0			RANBP2=HP:0002181:Cerebral edema;EDAR=HP:0000232:Everted lower lip vermilion
386	NAHR_02855_chrY_6M	chrY	6532742	9628424	3.10	172.5	0.9965	5.218	27	2	0			TBL1Y=HP:0000407:Sensorineural hearing impairment
387	NAHR_00250_chr1_145M	chr1	145579459	146053738	0.47	22.1	0.9578	4.161	26	5	0		1q21.1 TAR/microdel	
388	NAHR_00877_chr15_75M	chr15	75717575	77875459	2.16	19.2	0.9693	4.152	31	5	0			
389	NAHR_00234_chr1_145M	chr1	145379489	146984320	1.60	10.1	0.9683	3.878	39	6	0		1q21.1 TAR/microdel	
390	NAHR_00214_chr1_145M	chr1	145327163	146984320	1.66	10.1	0.9678	3.877	39	6	0		1q21.1 TAR/microdel	
391	NAHR_00222_chr1_145M	chr1	145346194	146984320	1.64	10.1	0.9677	3.876	39	6	0		1q21.1 TAR/microdel	
392	NAHR_02193_chr5_69M	chr5	69785184	71215589	1.43	149.2	0.9967	5.157	12	2	0			SMN2=HP:0025708:Early young adult onset
393	NAHR_01610_chr19_50M	chr19	50090966	50608569	0.52	15.7	0.9805	4.114	22	5	0			MYH14=HP:0001369:Arthritis;KCNC3=HP:0001270:Motor delay
394	NAHR_00267_chr1_145M	chr1	145591175	146121763	0.53	16.8	0.9720	4.107	27	5	0		1q21.1 TAR/microdel	
395	NAHR_02870_chrY_21M	chrY	21506219	22164569	0.66	13.4	0.9883	4.080	9	5	0		Yq AZF	RBMY1A1=HP:0000028:Cryptorchidism
396	NAHR_00556_chr10_46M	chr10	46991847	48060016	1.07	121.6	0.9965	5.067	21	2	0			GDF2=HP:0011025:Abnormal cardiovascular system physiology;RBP3=HP:0030610:Photoreceptor outer segment loss on macular OCT
397	NAHR_00543_chr10_46M	chr10	46514258	47870368	1.36	118.3	0.9965	5.055	26	2	0			
398	NAHR_02879_chrY_21M	chrY	21923173	22398245	0.48	23.6	0.9867	4.314	6	4	0		Yq AZF	PRY2=HP:0011462:Young adult onset
399	NAHR_02198_chr5_69M	chr5	69899539	71233608	1.33	110.8	0.9965	5.027	12	2	0			SMN2=HP:0025708:Early young adult onset
400	NAHR_02875_chrY_21M	chrY	21553627	22164256	0.61	23.9	0.9828	4.303	7	4	0		Yq AZF	PRY2=HP:0011462:Young adult onset
401	NAHR_02883_chrY_22M	chrY	22208735	22377682	0.17	283.8	0.9995	5.450	2	1	0		Yq AZF	
402	NAHR_00182_chr1_144M	chr1	144440116	146966385	2.53	5.1	0.9510	3.524	51	7	0		1q21.1 TAR/microdel	
403	NAHR_02321_chr7_30M	chr7	30299503	32727949	2.43	14.9	0.9551	3.986	30	5	0			
404	NAHR_02208_chr5_70M	chr5	70364997	71093998	0.73	274.9	0.9972	5.424	9	1	0			SMN1=HP:0025708:Early young adult onset
405	NAHR_01736_chr2_106M	chr2	106466350	108719736	2.25	49.3	0.9767	4.584	28	3	0			
406	NAHR_01741_chr2_107M	chr2	107876304	108719736	0.84	49.4	0.9762	4.582	13	3	0			SLC5A7=HP:0003324:Generalized muscle weakness
407	NAHR_02906_chrY_23M	chrY	23359290	24882185	1.52	92.8	0.9991	4.963	10	2	0		Yq AZF	
408	NAHR_00133_chr1_120M	chr1	120087982	120705587	0.62	96.0	0.9954	4.959	6	2	0			NOTCH2=HP:0000704:Periodontitis
409	NAHR_02196_chr5_69M	chr5	69899539	70529649	0.63	245.9	0.9970	5.374	6	1	0			SMN2=HP:0025708:Early young adult onset
410	NAHR_00805_chr15_28M	chr15	28781150	30485522	1.70	7.6	0.9516	3.692	30	6	0			
411	NAHR_02899_chrY_23M	chrY	23144660	23276049	0.13	83.2	0.9998	4.919	2	2	0		Yq AZF	DAZ1=HP:0000028:Cryptorchidism;DAZ2=HP:0000028:Cryptorchidism
412	NAHR_02204_chr5_69M	chr5	69988504	71129921	1.14	86.4	0.9962	4.918	12	2	0			SMN2=HP:0025708:Early young adult onset
413	NAHR_02343_chr7_55M	chr7	55763036	56372241	0.61	21.4	0.9686	4.195	12	4	0			
414	NAHR_02158_chr4_118M	chr4	118637578	119403071	0.77	37.3	0.9856	4.506	9	3	0			SEC24D=HP:0000684:Delayed eruption of teeth;MYOZ2=HP:0012664:Reduced left ventricular ejection fraction
415	NAHR_02187_chr5_69M	chr5	69612650	71015224	1.40	78.8	0.9967	4.880	12	2	0			SMN2=HP:0025708:Early young adult onset
416	NAHR_00722_chr15_21M	chr15	21778502	22004753	0.23	212.7	0.9980	5.317	4	1	0			
417	NAHR_02044_chr22_21M	chr22	21210914	22644962	1.43	10.2	0.9709	3.891	42	5	0		22q11.2 DiGeorge/VCFS	
418	NAHR_01379_chr17_15M	chr17	15820029	16882904	1.06	11.1	0.9580	3.875	37	5	0		17p11.2 Smith-Magenis/PTLS	ZSWIM7=HP:0008684:Aplasia/hypoplasia of the uterus;TTC19=HP:0001251:Ataxia
419	NAHR_01048_chr16_16M	chr16	16571302	18141220	1.57	203.4	0.9934	5.273	11	1	0			XYLT1=HP:0001840:Metatarsus adductus
420	NAHR_01628_chr2_87M	chr2	87394368	90256399	2.86	30.0	0.9917	4.440	27	3	0			
421	NAHR_00276_chr1_145M	chr1	145591660	146959550	1.37	5.6	0.9605	3.603	37	6	0		1q21.1 TAR/microdel	
422	NAHR_02289_chr5_177M	chr5	177956262	179511507	1.56	10.4	0.9567	3.841	35	5	0		5q35 Sotos	PROP1=HP:0011800:Midface retrusion
423	NAHR_00169_chr1_144M	chr1	144428470	146112151	1.68	5.3	0.9666	3.598	41	6	0		1q21.1 TAR/microdel	
424	NAHR_00538_chr10_46M	chr10	46400000	47459295	1.06	68.0	0.9922	4.795	20	2	0			
425	NAHR_00277_chr1_145M	chr1	145595326	146139728	0.54	9.4	0.9658	3.835	27	5	0		1q21.1 TAR/microdel	
426	NAHR_00409_chr1_148M	chr1	148935345	149194882	0.26	171.6	0.9978	5.223	8	1	0			
427	NAHR_02194_chr5_69M	chr5	69799500	70215225	0.42	164.0	0.9977	5.203	3	1	0			SMN2=HP:0025708:Early young adult onset
428	NAHR_00383_chr1_148M	chr1	148503773	149563348	1.06	63.4	0.9926	4.766	17	2	0			
429	NAHR_01625_chr2_87M	chr2	87361764	90229646	2.87	28.3	0.9881	4.399	27	3	0			
430	NAHR_02091_chr22_24M	chr22	24264717	24646050	0.38	14.1	0.9836	4.082	15	4	0			SPECC1L=HP:0011675:Arrhythmia;ADORA2A=HP:0031475:Status epilepticus without prominent motor symptoms
431	NAHR_02781_chrX_72M	chrX	72800000	72920822	0.12	67.5	0.9832	4.748	4	2	0			
432	NAHR_00245_chr1_145M	chr1	145430979	146466220	1.04	8.6	0.9635	3.792	33	5	0		1q21.1 TAR/microdel	
433	NAHR_02030_chr22_21M	chr22	21129043	22631374	1.50	14.0	0.9795	4.060	43	4	0		22q11.2 DiGeorge/VCFS	
434	NAHR_02049_chr22_21M	chr22	21295541	22631374	1.34	13.9	0.9796	4.060	39	4	0		22q11.2 DiGeorge/VCFS	
435	NAHR_00249_chr1_145M	chr1	145520644	147019602	1.50	5.4	0.9510	3.550	38	6	0		1q21.1 TAR/microdel	
436	NAHR_00112_chr1_25M	chr1	25329028	25362422	0.03	62.0	0.9807	4.700	4	2	0			RHD=HP:0002789:Tachypnea;RHCE=HP:0002789:Tachypnea
437	NAHR_00134_chr1_120M	chr1	120323081	120575596	0.25	130.2	0.9972	5.100	4	1	0			
438	NAHR_02233_chr5_70M	chr5	70640780	71215589	0.57	129.3	0.9971	5.097	6	1	0			SMN1=HP:0025708:Early young adult onset
439	NAHR_02787_chrX_103M	chrX	103989434	104049428	0.06	67.8	0.9652	4.663	2	2	0			
440	NAHR_02878_chrY_21M	chrY	21899632	22164256	0.26	23.9	0.9827	4.303	4	3	0		Yq AZF	PRY2=HP:0011462:Young adult onset
441	NAHR_00547_chr10_46M	chr10	46840013	48008113	1.17	53.6	0.9852	4.659	19	2	0			GDF2=HP:0011025:Abnormal cardiovascular system physiology
442	NAHR_01054_chr16_16M	chr16	16762938	18596291	1.83	125.5	0.9958	5.077	27	1	0			XYLT1=HP:0001840:Metatarsus adductus
443	NAHR_00407_chr1_148M	chr1	148705497	149366550	0.66	114.6	0.9941	5.029	11	1	0			
444	NAHR_01573_chr18_10M	chr18	10599606	11916166	1.32	7.1	0.9565	3.682	28	5	0			PIEZO2=HP:0002334:Abnormal cerebellar vermis morphology
445	NAHR_00154_chr1_144M	chr1	144045052	145022889	0.98	106.2	0.9973	5.012	11	1	0			
446	NAHR_01575_chr18_10M	chr18	10915778	12076953	1.16	6.4	0.9652	3.672	24	5	0			PIEZO2=HP:0002334:Abnormal cerebellar vermis morphology
447	NAHR_01033_chr16_16M	chr16	16308262	18486486	2.18	109.8	0.9934	5.007	32	1	0			
448	NAHR_00537_chr10_46M	chr10	46375372	47993513	1.62	42.6	0.9909	4.588	33	2	0			
449	NAHR_00517_chr10_45M	chr10	45863285	47992046	2.13	53.1	0.9697	4.582	41	2	0			
450	NAHR_00518_chr10_45M	chr10	45863282	47484279	1.62	52.9	0.9694	4.579	31	2	0			
451	NAHR_02188_chr5_69M	chr5	69654337	70409765	0.76	99.6	0.9970	4.983	4	1	0			SMN2=HP:0025708:Early young adult onset
452	NAHR_00393_chr1_148M	chr1	148577847	149506540	0.93	45.5	0.9804	4.567	16	2	0			
453	NAHR_02126_chr3_123M	chr3	123981890	125970652	1.99	25.3	0.9556	4.208	28	3	0			
454	NAHR_00975_chr16_11M	chr16	11943679	14935816	2.99	18.8	0.9805	4.191	52	3	0			
455	NAHR_00660_chr13_52M	chr13	52310301	52502257	0.19	97.5	0.9899	4.939	8	1	0			THSD1=HP:0025671:Fetal pericardial effusion
456	NAHR_00973_chr16_11M	chr16	11943679	15361096	3.42	18.9	0.9764	4.175	62	3	0			
457	NAHR_00977_chr16_11M	chr16	11943679	14710071	2.77	18.5	0.9783	4.175	39	3	0			
458	NAHR_01032_chr16_11M	chr16	11943679	15361096	3.42	18.9	0.9764	4.175	62	3	0			
459	NAHR_02206_chr5_69M	chr5	69988504	70129602	0.14	86.4	0.9970	4.922	3	1	0			SMN2=HP:0025708:Early young adult onset
460	NAHR_00355_chr1_148M	chr1	148144845	149058694	0.91	41.2	0.9748	4.499	20	2	0		1q21.1 TAR/microdel	
461	NAHR_02125_chr3_123M	chr3	123722435	125681150	1.96	5.5	0.9614	3.594	21	5	0			MYLK=HP:0000003:Multicystic kidney dysplasia
462	NAHR_00359_chr1_148M	chr1	148120790	149475817	1.36	17.0	0.9698	4.104	27	3	0		1q21.1 TAR/microdel	
463	NAHR_00974_chr16_11M	chr16	11940753	15101779	3.16	16.0	0.9759	4.102	58	3	0			
464	NAHR_01627_chr2_87M	chr2	87361750	91558880	4.20	13.0	0.9936	4.087	28	3	0			
465	NAHR_00160_chr1_144M	chr1	144428470	145222077	0.79	73.5	0.9912	4.823	9	1	0			
466	NAHR_00750_chr15_24M	chr15	24134088	24419947	0.29	42.1	0.9545	4.414	4	2	0		15q11-q13 PWS/AS	PWRN1=HP:0001623:Breech presentation
467	NAHR_00809_chr15_30M	chr15	30149102	30546955	0.40	71.2	0.9905	4.806	10	1	0			
468	NAHR_00506_chr10_45M	chr10	45705380	48005032	2.30	29.1	0.9782	4.367	46	2	0			
469	NAHR_00507_chr10_45M	chr10	45705380	47496953	1.79	29.1	0.9772	4.362	37	2	0			
470	NAHR_01137_chr16_28M	chr16	28697135	28751784	0.05	59.5	0.9957	4.754	2	1	0			
471	NAHR_00153_chr1_143M	chr1	143831884	145129135	1.30	59.1	0.9959	4.752	17	1	0			
472	NAHR_00135_chr1_120M	chr1	120347619	120907518	0.56	24.5	0.9920	4.354	7	2	0			
473	NAHR_01970_chr22_18M	chr22	18639943	19023255	0.38	12.2	0.9794	4.004	11	3	0		22q11.2 DiGeorge/VCFS	
474	NAHR_00528_chr10_46M	chr10	46133416	48008113	1.87	25.0	0.9825	4.321	36	2	0			
475	NAHR_00529_chr10_46M	chr10	46133420	47500009	1.37	25.0	0.9818	4.318	27	2	0			
476	NAHR_02880_chrY_21M	chrY	21923173	22164569	0.24	23.6	0.9867	4.314	3	2	0		Yq AZF	PRY2=HP:0011462:Young adult onset
477	NAHR_02853_chrY_6M	chrY	6269275	9501346	3.23	29.4	0.9623	4.300	30	2	0			
478	NAHR_00861_chr15_44M	chr15	44842217	45058580	0.22	24.7	0.9786	4.299	4	2	0			TERB2=HP:0031038:Spermatogenesis maturation arrest;SORD=HP:0009053:Distal lower limb muscle weakness
479	NAHR_01436_chr17_21M	chr17	21659781	22042061	0.38	57.7	0.9795	4.664	1	1	0			KCNJ18=HP:0002203:Respiratory paralysis
480	NAHR_02807_chrX_135M	chrX	135169738	135201730	0.03	54.1	0.9807	4.642	1	1	0			CT55=HP:0011961:Non-obstructive azoospermia
481	NAHR_01629_chr2_87M	chr2	87376065	91989152	4.61	11.6	0.9629	3.913	33	3	0			
482	NAHR_01704_chr2_95M	chr2	95800190	96024404	0.22	48.9	0.9826	4.608	4	1	0			
483	NAHR_00764_chr15_24M	chr15	24344133	24496953	0.15	57.1	0.9671	4.600	1	1	0		15q11-q13 PWS/AS	PWRN1=HP:0001623:Breech presentation
484	NAHR_00589_chr10_50M	chr10	50200897	50741163	0.54	44.1	0.9895	4.595	8	1	0			
485	NAHR_00382_chr1_148M	chr1	148436924	149654499	1.22	22.9	0.9647	4.206	21	2	0		1q21.1 TAR/microdel	
486	NAHR_01432_chr17_21M	chr17	21351656	21736308	0.38	47.2	0.9807	4.583	9	1	0			
487	NAHR_00808_chr15_30M	chr15	30119484	30377806	0.26	41.5	0.9893	4.569	6	1	0			
488	NAHR_00193_chr1_144M	chr1	144610021	145222077	0.61	39.0	0.9929	4.559	6	1	0			
489	NAHR_00176_chr1_144M	chr1	144468006	145388415	0.92	43.7	0.9811	4.553	12	1	0			
490	NAHR_01714_chr2_97M	chr2	97081041	97366654	0.29	41.3	0.9858	4.551	4	1	0			
491	NAHR_02286_chr5_177M	chr5	177785839	178003953	0.22	39.5	0.9887	4.545	7	1	0		5q35 Sotos	
492	NAHR_00785_chr15_28M	chr15	28240250	28631109	0.39	46.6	0.9731	4.543	8	1	0			HERC2=HP:0001623:Breech presentation
493	NAHR_00485_chr1_161M	chr1	161518343	161591131	0.07	8.7	0.9738	3.836	8	3	0			FCGR2A=HP:0001369:Arthritis;FCGR3A=HP:0000403:Recurrent otitis media
494	NAHR_01617_chr2_86M	chr2	86743083	87053643	0.31	34.2	0.9957	4.515	7	1	0			CD8A=HP:0002110:Bronchiectasis
495	NAHR_02203_chr5_69M	chr5	69916327	71220209	1.30	14.2	0.9950	4.132	12	2	0			SMN2=HP:0025708:Early young adult onset
496	NAHR_01451_chr17_30M	chr17	30616027	31008336	0.39	18.4	0.9685	4.130	21	2	0		17q11.2 NF1	
497	NAHR_00488_chr1_196M	chr1	196827189	196911496	0.08	40.0	0.9748	4.486	2	1	0			CFHR1=HP:0001937:Microangiopathic hemolytic anemia
498	NAHR_00704_chr15_20M	chr15	20428912	22301946	1.87	6.3	0.9967	3.786	36	3	0			
499	NAHR_02220_chr5_70M	chr5	70409767	71281485	0.87	30.5	0.9977	4.474	9	1	0			SMN1=HP:0025708:Early young adult onset
500	NAHR_02836_chrX_149M	chrX	149602236	149767137	0.16	29.1	0.9991	4.460	2	1	0			TMEM185A=HP:0000118:Phenotypic abnormality
501	NAHR_00352_chr1_148M	chr1	148109148	149549272	1.44	7.5	0.9735	3.773	27	3	0		1q21.1 TAR/microdel	
502	NAHR_01626_chr2_87M	chr2	87340234	88977262	1.64	6.9	0.9813	3.765	27	3	0			
503	NAHR_02164_chr4_143M	chr4	143917612	144115806	0.20	37.6	0.9721	4.448	5	1	0			
504	NAHR_01426_chr17_20M	chr17	20874451	22534649	1.66	42.6	0.9605	4.447	29	1	0			
505	NAHR_00592_chr10_79M	chr10	79680196	79794279	0.11	32.1	0.9852	4.440	2	1	0			NUTM2B-AS1=HP:0001251:Ataxia
506	NAHR_00349_chr1_148M	chr1	148098457	149019851	0.92	16.7	0.9635	4.068	18	2	0		1q21.1 TAR/microdel	
507	NAHR_00832_chr15_30M	chr15	30599953	30642954	0.04	18.9	0.9504	4.065	7	2	0			
508	NAHR_01717_chr2_97M	chr2	97145716	97557810	0.41	40.2	0.9626	4.432	6	1	0			
509	NAHR_02779_chrX_55M	chrX	55480141	55493063	0.01	26.6	0.9997	4.424	2	1	0			
510	NAHR_01802_chr2_131M	chr2	131217260	131534742	0.32	16.6	0.9560	4.035	13	2	0			
511	NAHR_00385_chr1_148M	chr1	148465535	149170310	0.70	24.6	0.9931	4.360	11	1	0		1q21.1 TAR/microdel	
512	NAHR_00403_chr1_148M	chr1	148596317	149055777	0.46	27.0	0.9838	4.360	9	1	0			
513	NAHR_00445_chr1_149M	chr1	149194881	149601612	0.41	24.6	0.9927	4.358	7	1	0			NOTCH2NLC=HP:0002572:Episodic vomiting
514	NAHR_00643_chr12_63M	chr12	63557839	63725468	0.17	27.6	0.9774	4.341	3	1	0			DPY19L2=HP:0012205:Globozoospermia
515	NAHR_01435_chr17_21M	chr17	21602809	22270077	0.67	29.9	0.9660	4.324	5	1	0			KCNJ18=HP:0002203:Respiratory paralysis
516	NAHR_00301_chr1_146M	chr1	146144884	146966383	0.82	28.1	0.9707	4.318	11	1	0		1q21.1 TAR/microdel	
517	NAHR_00756_chr15_24M	chr15	24190146	24545495	0.36	32.7	0.9521	4.299	3	1	0		15q11-q13 PWS/AS	PWRN1=HP:0001623:Breech presentation
518	NAHR_01742_chr2_107M	chr2	107901691	108493300	0.59	25.3	0.9762	4.299	8	1	0			SLC5A7=HP:0003324:Generalized muscle weakness
519	NAHR_02201_chr5_69M	chr5	69916327	70494951	0.58	21.3	0.9927	4.297	6	1	0			SMN2=HP:0025708:Early young adult onset
520	NAHR_01735_chr2_106M	chr2	106419657	108493300	2.07	25.3	0.9752	4.294	24	1	0			
521	NAHR_00635_chr12_33M	chr12	33962436	38207325	4.24	31.6	0.9524	4.286	6	1	0			
522	NAHR_02297_chr6_32M	chr6	32000000	32013269	0.01	19.5	0.9990	4.285	3	1	0			C4A=HP:0002315:Headache
523	NAHR_00356_chr1_148M	chr1	148127596	148572212	0.44	24.1	0.9756	4.275	12	1	0		1q21.1 TAR/microdel	
524	NAHR_00654_chr13_24M	chr13	24604470	24945032	0.34	24.8	0.9727	4.275	6	1	0			
525	NAHR_00283_chr1_146M	chr1	146076572	146984320	0.91	22.8	0.9796	4.269	11	1	0		1q21.1 TAR/microdel	
526	NAHR_00749_chr15_24M	chr15	24103882	24467194	0.36	11.8	0.9570	3.898	4	2	0		15q11-q13 PWS/AS	PWRN1=HP:0001623:Breech presentation
527	NAHR_00497_chr10_14M	chr10	14944568	15015360	0.07	11.6	0.9548	3.882	2	2	0			DCLRE1C=HP:0007549:Desquamation of skin soon after birth
528	NAHR_00165_chr1_144M	chr1	144440599	145571914	1.13	19.7	0.9736	4.181	14	1	0			
529	NAHR_02200_chr5_69M	chr5	69899539	70233273	0.33	14.9	0.9925	4.143	3	1	0			SMN2=HP:0025708:Early young adult onset
530	NAHR_00247_chr1_145M	chr1	145505906	145809382	0.30	14.4	0.9940	4.135	5	1	0			
531	NAHR_02195_chr5_69M	chr5	69654337	70777181	1.12	14.2	0.9956	4.134	7	1	0			SMN2=HP:0025708:Early young adult onset
532	NAHR_02205_chr5_69M	chr5	69916327	70219845	0.30	14.2	0.9951	4.133	3	1	0			SMN2=HP:0025708:Early young adult onset
533	NAHR_00847_chr15_32M	chr15	32405011	32591749	0.19	15.8	0.9824	4.124	7	1	0			
534	NAHR_02379_chr7_72M	chr7	72996299	73398750	0.40	18.1	0.9676	4.119	12	1	0		7q11.23 Williams-Beuren	
535	NAHR_02336_chr7_51M	chr7	51407397	55744164	4.34	18.8	0.9632	4.116	29	1	0			
536	NAHR_02191_chr5_69M	chr5	69629572	70116630	0.49	12.8	0.9968	4.095	4	1	0			SMN2=HP:0025708:Early young adult onset
537	NAHR_01427_chr17_20M	chr17	20881669	22086140	1.20	17.8	0.9612	4.086	21	1	0			
538	NAHR_02338_chr7_51M	chr7	51425347	55601356	4.18	14.6	0.9780	4.073	28	1	0			
539	NAHR_00601_chr10_133M	chr10	133436429	133567484	0.13	13.4	0.9848	4.065	6	1	0			SYCE1=HP:0031038:Spermatogenesis maturation arrest
540	NAHR_01389_chr17_16M	chr17	16873390	17001982	0.13	15.5	0.9665	4.049	4	1	0		17p11.2 Smith-Magenis/PTLS	TNFRSF13B=HP:0000403:Recurrent otitis media
541	NAHR_01369_chr17_14M	chr17	14030804	14230542	0.20	10.8	0.9904	3.996	2	1	0			COX10=HP:0001251:Ataxia
542	NAHR_02317_chr7_29M	chr7	29685821	30284729	0.60	14.9	0.9564	3.991	13	1	0			FKBP14=HP:0001561:Polyhydramnios
543	NAHR_02197_chr5_69M	chr5	69711990	70400000	0.69	9.8	0.9953	3.971	3	1	0			SMN2=HP:0025708:Early young adult onset
544	NAHR_01811_chr2_151M	chr2	151588515	151600000	0.01	9.6	0.9929	3.955	1	1	0			NEB=HP:0003324:Generalized muscle weakness
545	NAHR_02768_chrX_52M	chrX	52461976	52798474	0.34	10.4	0.9775	3.927	7	1	0			SSX2=HP:0012570:Synovial sarcoma
546	NAHR_01579_chr18_46M	chr18	46969912	47021632	0.05	7.8	0.9973	3.881	1	1	0			
547	NAHR_00293_chr1_146M	chr1	146103273	146984320	0.88	10.1	0.9690	3.880	11	1	0		1q21.1 TAR/microdel	
548	NAHR_01893_chr21_8M	chr21	8594687	10616953	2.02	10.5	0.9585	3.854	17	1	0			
549	NAHR_00378_chr1_148M	chr1	148348209	149115000	0.77	10.6	0.9541	3.841	14	1	0		1q21.1 TAR/microdel	
550	NAHR_00391_chr1_148M	chr1	148541603	149053603	0.51	10.7	0.9535	3.841	9	1	0			
551	NAHR_02856_chrY_7M	chrY	7578460	11856619	4.28	6.9	0.9891	3.797	32	1	0			
552	NAHR_00189_chr1_144M	chr1	144572458	145282944	0.71	6.5	0.9905	3.779	9	1	0			
553	NAHR_02455_chr7_112M	chr7	112981808	113492826	0.51	6.5	0.9885	3.768	6	1	0			
554	NAHR_02119_chr22_42M	chr22	42489336	42529035	0.04	8.7	0.9508	3.745	2	1	0			RRP7A=HP:0001249:Intellectual disability
555	NAHR_00638_chr12_34M	chr12	34096349	38459292	4.36	7.0	0.9554	3.671	4	1	0			ALG10B=HP:0001663:Ventricular fibrillation
556	NAHR_00371_chr1_148M	chr1	148109148	148559890	0.45	5.3	0.9648	3.594	12	1	0		1q21.1 TAR/microdel	
